ID,Name,Pokedex Number,Supertype,Subtypes,HP,Types,Attacks,Weaknesses,Retreat Cost,Set Name,Release Date,Artist,Rarity,Card Image (Small),Card Image HiRes,TCG Player URL,TCG Price Date,TCG Market Price USD (Normal),TCG Low Price USD (Normal),TCG High Price USD (Normal),TCG Market Price USD (Reverse Holofoil),TCG Low Price USD (Reverse Holofoil),TCG High Price USD (Reverse Holofoil),TCG Market Price USD (Holofoil),TCG Low Price USD (Holofoil),TCG High Price USD (Holofoil)
base4-26,Kangaskhan,115.0,Pokémon,Basic,90,Colorless,"Fetch (), Comet Punch (20×)",Fighting ×2,3,Base Set 2,2000/02/24,Mitsuhiro Arita,Rare,https://images.pokemontcg.io/base4/26.png,https://images.pokemontcg.io/base4/26_hires.png,https://prices.pokemontcg.io/tcgplayer/base4-26,2025/02/22,2.52,1.25,14.94,,,,,,
base4-27,Mr. Mime,122.0,Pokémon,Basic,40,Psychic,Meditate (10+),Psychic ×2,1,Base Set 2,2000/02/24,Ken Sugimori,Rare,https://images.pokemontcg.io/base4/27.png,https://images.pokemontcg.io/base4/27_hires.png,https://prices.pokemontcg.io/tcgplayer/base4-27,2025/02/22,4.47,2.5,8.0,,,,,,
base4-28,Pidgeotto,17.0,Pokémon,Stage 1,60,Colorless,"Whirlwind (20), Mirror Move ()",Lightning ×2,1,Base Set 2,2000/02/24,Ken Sugimori,Rare,https://images.pokemontcg.io/base4/28.png,https://images.pokemontcg.io/base4/28_hires.png,https://prices.pokemontcg.io/tcgplayer/base4-28,2025/02/22,4.44,2.0,7.0,,,,,,
base4-29,Pinsir,127.0,Pokémon,Basic,60,Grass,"Irongrip (20), Guillotine (50)",Fire ×2,1,Base Set 2,2000/02/24,Kagemaru Himeno,Rare,https://images.pokemontcg.io/base4/29.png,https://images.pokemontcg.io/base4/29_hires.png,https://prices.pokemontcg.io/tcgplayer/base4-29,2025/02/22,3.32,1.2,13.44,,,,,,
base4-30,Snorlax,143.0,Pokémon,Basic,90,Colorless,Body Slam (30),Fighting ×2,4,Base Set 2,2000/02/24,Ken Sugimori,Rare,https://images.pokemontcg.io/base4/30.png,https://images.pokemontcg.io/base4/30_hires.png,https://prices.pokemontcg.io/tcgplayer/base4-30,2025/02/22,6.64,2.88,14.99,,,,,,
base4-31,Venomoth,49.0,Pokémon,Stage 1,70,Grass,Venom Powder (10),Fire ×2,0,Base Set 2,2000/02/24,Ken Sugimori,Rare,https://images.pokemontcg.io/base4/31.png,https://images.pokemontcg.io/base4/31_hires.png,https://prices.pokemontcg.io/tcgplayer/base4-31,2025/02/22,2.94,1.58,57.28,,,,,,
base4-32,Victreebel,71.0,Pokémon,Stage 2,80,Grass,"Lure (), Acid (20)",Fire ×2,2,Base Set 2,2000/02/24,Ken Sugimori,Rare,https://images.pokemontcg.io/base4/32.png,https://images.pokemontcg.io/base4/32_hires.png,https://prices.pokemontcg.io/tcgplayer/base4-32,2025/02/22,2.88,1.16,89.0,,,,,,
base4-33,Arcanine,59.0,Pokémon,Stage 1,100,Fire,"Flamethrower (50), Take Down (80)",Water ×2,3,Base Set 2,2000/02/24,Ken Sugimori,Uncommon,https://images.pokemontcg.io/base4/33.png,https://images.pokemontcg.io/base4/33_hires.png,https://prices.pokemontcg.io/tcgplayer/base4-33,2025/02/22,1.74,0.73,4.95,,,,,,
base4-34,Butterfree,12.0,Pokémon,Stage 2,70,Grass,"Whirlwind (20), Mega Drain (40)",Fire ×2,0,Base Set 2,2000/02/24,Kagemaru Himeno,Uncommon,https://images.pokemontcg.io/base4/34.png,https://images.pokemontcg.io/base4/34_hires.png,https://prices.pokemontcg.io/tcgplayer/base4-34,2025/02/22,1.4,0.49,6.08,,,,,,
base4-35,Charmeleon,5.0,Pokémon,Stage 1,80,Fire,"Slash (30), Flamethrower (50)",Water ×2,1,Base Set 2,2000/02/24,Mitsuhiro Arita,Uncommon,https://images.pokemontcg.io/base4/35.png,https://images.pokemontcg.io/base4/35_hires.png,https://prices.pokemontcg.io/tcgplayer/base4-35,2025/02/22,1.67,0.25,3.44,,,,,,
base4-36,Dewgong,87.0,Pokémon,Stage 1,80,Water,"Aurora Beam (50), Ice Beam (30)",Lightning ×2,3,Base Set 2,2000/02/24,Mitsuhiro Arita,Uncommon,https://images.pokemontcg.io/base4/36.png,https://images.pokemontcg.io/base4/36_hires.png,https://prices.pokemontcg.io/tcgplayer/base4-36,2025/02/22,0.98,0.25,2.99,,,,,,
base4-37,Dodrio,85.0,Pokémon,Stage 1,70,Colorless,Rage (10+),Lightning ×2,0,Base Set 2,2000/02/24,Mitsuhiro Arita,Uncommon,https://images.pokemontcg.io/base4/37.png,https://images.pokemontcg.io/base4/37_hires.png,https://prices.pokemontcg.io/tcgplayer/base4-37,2025/02/22,1.55,0.4,4.98,,,,,,
base4-38,Dratini,147.0,Pokémon,Basic,40,Colorless,Pound (10),,1,Base Set 2,2000/02/24,Ken Sugimori,Uncommon,https://images.pokemontcg.io/base4/38.png,https://images.pokemontcg.io/base4/38_hires.png,https://prices.pokemontcg.io/tcgplayer/base4-38,2025/02/22,0.83,0.29,7.37,,,,,,
base4-39,Exeggutor,103.0,Pokémon,Stage 1,80,Grass,"Teleport (), Big Eggsplosion (20×)",Fire ×2,3,Base Set 2,2000/02/24,Kagemaru Himeno,Uncommon,https://images.pokemontcg.io/base4/39.png,https://images.pokemontcg.io/base4/39_hires.png,https://prices.pokemontcg.io/tcgplayer/base4-39,2025/02/22,1.25,0.39,9.08,,,,,,
base4-40,Farfetch'd,83.0,Pokémon,Basic,50,Colorless,"Leek Slap (30), Pot Smash (30)",Lightning ×2,1,Base Set 2,2000/02/24,Ken Sugimori,Uncommon,https://images.pokemontcg.io/base4/40.png,https://images.pokemontcg.io/base4/40_hires.png,https://prices.pokemontcg.io/tcgplayer/base4-40,2025/02/22,0.52,0.14,4.99,,,,,,
base4-41,Fearow,22.0,Pokémon,Stage 1,70,Colorless,"Agility (20), Drill Peck (40)",Lightning ×2,0,Base Set 2,2000/02/24,Mitsuhiro Arita,Uncommon,https://images.pokemontcg.io/base4/41.png,https://images.pokemontcg.io/base4/41_hires.png,https://prices.pokemontcg.io/tcgplayer/base4-41,2025/02/22,0.92,0.34,89.0,,,,,,
base4-42,Growlithe,58.0,Pokémon,Basic,60,Fire,Flare (20),Water ×2,1,Base Set 2,2000/02/24,Ken Sugimori,Uncommon,https://images.pokemontcg.io/base4/42.png,https://images.pokemontcg.io/base4/42_hires.png,https://prices.pokemontcg.io/tcgplayer/base4-42,2025/02/22,1.17,0.2,89.0,,,,,,
base4-43,Haunter,93.0,Pokémon,Stage 1,60,Psychic,"Hypnosis (), Dream Eater (50)",,1,Base Set 2,2000/02/24,Keiji Kinebuchi,Uncommon,https://images.pokemontcg.io/base4/43.png,https://images.pokemontcg.io/base4/43_hires.png,https://prices.pokemontcg.io/tcgplayer/base4-43,2025/02/22,0.65,0.21,2.99,,,,,,
base4-44,Ivysaur,2.0,Pokémon,Stage 1,60,Grass,"Vine Whip (30), Poisonpowder (20)",Fire ×2,1,Base Set 2,2000/02/24,Ken Sugimori,Uncommon,https://images.pokemontcg.io/base4/44.png,https://images.pokemontcg.io/base4/44_hires.png,https://prices.pokemontcg.io/tcgplayer/base4-44,2025/02/22,2.84,0.85,4.99,,,,,,
base4-45,Jynx,124.0,Pokémon,Basic,70,Psychic,"Doubleslap (10×), Meditate (20+)",Psychic ×2,2,Base Set 2,2000/02/24,Ken Sugimori,Uncommon,https://images.pokemontcg.io/base4/45.png,https://images.pokemontcg.io/base4/45_hires.png,https://prices.pokemontcg.io/tcgplayer/base4-45,2025/02/22,0.49,0.24,89.0,,,,,,
base4-46,Kadabra,64.0,Pokémon,Stage 1,60,Psychic,"Recover (), Super Psy (50)",Psychic ×2,3,Base Set 2,2000/02/24,Ken Sugimori,Uncommon,https://images.pokemontcg.io/base4/46.png,https://images.pokemontcg.io/base4/46_hires.png,https://prices.pokemontcg.io/tcgplayer/base4-46,2025/02/22,1.19,0.25,5.65,,,,,,
base4-47,Kakuna,14.0,Pokémon,Stage 1,80,Grass,"Stiffen (), Poisonpowder (20)",Fire ×2,2,Base Set 2,2000/02/24,Keiji Kinebuchi,Uncommon,https://images.pokemontcg.io/base4/47.png,https://images.pokemontcg.io/base4/47_hires.png,https://prices.pokemontcg.io/tcgplayer/base4-47,2025/02/22,0.82,0.15,11.5,,,,,,
base4-48,Lickitung,108.0,Pokémon,Basic,90,Colorless,"Tongue Wrap (10), Supersonic ()",Fighting ×2,3,Base Set 2,2000/02/24,Mitsuhiro Arita,Uncommon,https://images.pokemontcg.io/base4/48.png,https://images.pokemontcg.io/base4/48_hires.png,https://prices.pokemontcg.io/tcgplayer/base4-48,2025/02/22,1.47,0.2,11.5,,,,,,
base4-49,Machoke,67.0,Pokémon,Stage 1,80,Fighting,"Karate Chop (50-), Submission (60)",Psychic ×2,3,Base Set 2,2000/02/24,Ken Sugimori,Uncommon,https://images.pokemontcg.io/base4/49.png,https://images.pokemontcg.io/base4/49_hires.png,https://prices.pokemontcg.io/tcgplayer/base4-49,2025/02/22,0.45,0.15,2.0,,,,,,
base4-50,Magikarp,129.0,Pokémon,Basic,30,Water,"Tackle (10), Flail (10×)",Lightning ×2,1,Base Set 2,2000/02/24,Mitsuhiro Arita,Uncommon,https://images.pokemontcg.io/base4/50.png,https://images.pokemontcg.io/base4/50_hires.png,https://prices.pokemontcg.io/tcgplayer/base4-50,2025/02/22,0.81,0.35,3.0,,,,,,
base4-51,Magmar,126.0,Pokémon,Basic,50,Fire,"Fire Punch (30), Flamethrower (50)",Water ×2,2,Base Set 2,2000/02/24,Ken Sugimori,Uncommon,https://images.pokemontcg.io/base4/51.png,https://images.pokemontcg.io/base4/51_hires.png,https://prices.pokemontcg.io/tcgplayer/base4-51,2025/02/22,1.05,0.24,7.99,,,,,,
base4-52,Marowak,105.0,Pokémon,Stage 1,60,Fighting,"Bonemerang (30×), Call for Friend ()",Grass ×2,1,Base Set 2,2000/02/24,Mitsuhiro Arita,Uncommon,https://images.pokemontcg.io/base4/52.png,https://images.pokemontcg.io/base4/52_hires.png,https://prices.pokemontcg.io/tcgplayer/base4-52,2025/02/22,1.52,0.13,5.0,,,,,,
base4-53,Nidorina,30.0,Pokémon,Stage 1,70,Grass,"Supersonic (), Double Kick (30×)",Psychic ×2,1,Base Set 2,2000/02/24,Ken Sugimori,Uncommon,https://images.pokemontcg.io/base4/53.png,https://images.pokemontcg.io/base4/53_hires.png,https://prices.pokemontcg.io/tcgplayer/base4-53,2025/02/22,0.66,0.24,2.84,,,,,,
base4-54,Nidorino,33.0,Pokémon,Stage 1,60,Grass,"Double Kick (30×), Horn Drill (50)",Psychic ×2,1,Base Set 2,2000/02/24,Mitsuhiro Arita,Uncommon,https://images.pokemontcg.io/base4/54.png,https://images.pokemontcg.io/base4/54_hires.png,https://prices.pokemontcg.io/tcgplayer/base4-54,2025/02/22,1.58,0.3,5.06,,,,,,
base4-55,Parasect,47.0,Pokémon,Stage 1,60,Grass,"Spore (), Slash (30)",Fire ×2,1,Base Set 2,2000/02/24,Ken Sugimori,Uncommon,https://images.pokemontcg.io/base4/55.png,https://images.pokemontcg.io/base4/55_hires.png,https://prices.pokemontcg.io/tcgplayer/base4-55,2025/02/22,0.94,0.3,3.98,,,,,,
base4-56,Persian,53.0,Pokémon,Stage 1,70,Colorless,"Scratch (20), Pounce (30)",Fighting ×2,0,Base Set 2,2000/02/24,Kagemaru Himeno,Uncommon,https://images.pokemontcg.io/base4/56.png,https://images.pokemontcg.io/base4/56_hires.png,https://prices.pokemontcg.io/tcgplayer/base4-56,2025/02/22,1.5,0.5,11.5,,,,,,
base4-57,Poliwhirl,61.0,Pokémon,Stage 1,60,Water,"Amnesia (), Doubleslap (30×)",Grass ×2,1,Base Set 2,2000/02/24,Ken Sugimori,Uncommon,https://images.pokemontcg.io/base4/57.png,https://images.pokemontcg.io/base4/57_hires.png,https://prices.pokemontcg.io/tcgplayer/base4-57,2025/02/22,0.87,0.25,3.33,,,,,,
base4-58,Raticate,20.0,Pokémon,Stage 1,60,Colorless,"Bite (20), Super Fang ()",Fighting ×2,1,Base Set 2,2000/02/24,Ken Sugimori,Uncommon,https://images.pokemontcg.io/base4/58.png,https://images.pokemontcg.io/base4/58_hires.png,https://prices.pokemontcg.io/tcgplayer/base4-58,2025/02/22,0.9,0.39,11.5,,,,,,
base4-59,Rhydon,112.0,Pokémon,Stage 1,100,Fighting,"Horn Attack (30), Ram (50)",Grass ×2,3,Base Set 2,2000/02/24,Kagemaru Himeno,Uncommon,https://images.pokemontcg.io/base4/59.png,https://images.pokemontcg.io/base4/59_hires.png,https://prices.pokemontcg.io/tcgplayer/base4-59,2025/02/22,1.52,0.5,3.0,,,,,,
base4-60,Seaking,119.0,Pokémon,Stage 1,70,Water,"Horn Attack (10), Waterfall (30)",Lightning ×2,1,Base Set 2,2000/02/24,Kagemaru Himeno,Uncommon,https://images.pokemontcg.io/base4/60.png,https://images.pokemontcg.io/base4/60_hires.png,https://prices.pokemontcg.io/tcgplayer/base4-60,2025/02/22,0.59,0.19,89.0,,,,,,
base4-61,Seel,86.0,Pokémon,Basic,60,Water,Headbutt (10),Lightning ×2,1,Base Set 2,2000/02/24,Ken Sugimori,Uncommon,https://images.pokemontcg.io/base4/61.png,https://images.pokemontcg.io/base4/61_hires.png,https://prices.pokemontcg.io/tcgplayer/base4-61,2025/02/22,0.81,0.07,4.0,,,,,,
base4-62,Tauros,128.0,Pokémon,Basic,60,Colorless,"Stomp (20+), Rampage (20+)",Fighting ×2,2,Base Set 2,2000/02/24,Kagemaru Himeno,Uncommon,https://images.pokemontcg.io/base4/62.png,https://images.pokemontcg.io/base4/62_hires.png,https://prices.pokemontcg.io/tcgplayer/base4-62,2025/02/22,2.48,1.0,89.0,,,,,,
base4-63,Wartortle,8.0,Pokémon,Stage 1,70,Water,"Withdraw (), Bite (40)",Lightning ×2,1,Base Set 2,2000/02/24,Ken Sugimori,Uncommon,https://images.pokemontcg.io/base4/63.png,https://images.pokemontcg.io/base4/63_hires.png,https://prices.pokemontcg.io/tcgplayer/base4-63,2025/02/22,1.78,0.45,89.0,,,,,,
base4-64,Weepinbell,70.0,Pokémon,Stage 1,70,Grass,"Poisonpowder (10), Razor Leaf (30)",Fire ×2,1,Base Set 2,2000/02/24,Kagemaru Himeno,Uncommon,https://images.pokemontcg.io/base4/64.png,https://images.pokemontcg.io/base4/64_hires.png,https://prices.pokemontcg.io/tcgplayer/base4-64,2025/02/22,0.57,0.2,89.0,,,,,,
base4-65,Abra,63.0,Pokémon,Basic,30,Psychic,Psyshock (10),Psychic ×2,0,Base Set 2,2000/02/24,Mitsuhiro Arita,Common,https://images.pokemontcg.io/base4/65.png,https://images.pokemontcg.io/base4/65_hires.png,https://prices.pokemontcg.io/tcgplayer/base4-65,2025/02/22,0.43,0.1,11.5,,,,,,
base4-66,Bellsprout,69.0,Pokémon,Basic,40,Grass,"Vine Whip (10), Call for Family ()",Fire ×2,1,Base Set 2,2000/02/24,Kagemaru Himeno,Common,https://images.pokemontcg.io/base4/66.png,https://images.pokemontcg.io/base4/66_hires.png,https://prices.pokemontcg.io/tcgplayer/base4-66,2025/02/22,0.34,0.14,11.5,,,,,,
base4-67,Bulbasaur,1.0,Pokémon,Basic,40,Grass,Leech Seed (20),Fire ×2,1,Base Set 2,2000/02/24,Mitsuhiro Arita,Common,https://images.pokemontcg.io/base4/67.png,https://images.pokemontcg.io/base4/67_hires.png,https://prices.pokemontcg.io/tcgplayer/base4-67,2025/02/22,1.9,0.3,11.5,,,,,,
base4-68,Caterpie,10.0,Pokémon,Basic,40,Grass,String Shot (10),Fire ×2,1,Base Set 2,2000/02/24,Ken Sugimori,Common,https://images.pokemontcg.io/base4/68.png,https://images.pokemontcg.io/base4/68_hires.png,https://prices.pokemontcg.io/tcgplayer/base4-68,2025/02/22,0.39,0.15,11.5,,,,,,
base4-69,Charmander,4.0,Pokémon,Basic,50,Fire,"Scratch (10), Ember (30)",Water ×2,1,Base Set 2,2000/02/24,Mitsuhiro Arita,Common,https://images.pokemontcg.io/base4/69.png,https://images.pokemontcg.io/base4/69_hires.png,https://prices.pokemontcg.io/tcgplayer/base4-69,2025/02/22,1.07,0.24,6.5,,,,,,
base4-70,Cubone,104.0,Pokémon,Basic,40,Fighting,"Snivel (), Rage (10+)",Grass ×2,1,Base Set 2,2000/02/24,Mitsuhiro Arita,Common,https://images.pokemontcg.io/base4/70.png,https://images.pokemontcg.io/base4/70_hires.png,https://prices.pokemontcg.io/tcgplayer/base4-70,2025/02/22,0.75,0.15,3.0,,,,,,
base4-71,Diglett,50.0,Pokémon,Basic,30,Fighting,"Dig (10), Mud Slap (30)",Grass ×2,0,Base Set 2,2000/02/24,Keiji Kinebuchi,Common,https://images.pokemontcg.io/base4/71.png,https://images.pokemontcg.io/base4/71_hires.png,https://prices.pokemontcg.io/tcgplayer/base4-71,2025/02/22,0.45,0.08,11.5,,,,,,
base4-72,Doduo,84.0,Pokémon,Basic,50,Colorless,Fury Attack (10×),Lightning ×2,0,Base Set 2,2000/02/24,Mitsuhiro Arita,Common,https://images.pokemontcg.io/base4/72.png,https://images.pokemontcg.io/base4/72_hires.png,https://prices.pokemontcg.io/tcgplayer/base4-72,2025/02/22,0.3,0.12,2.09,,,,,,
base4-73,Drowzee,96.0,Pokémon,Basic,50,Psychic,"Pound (10), Confuse Ray (10)",Psychic ×2,1,Base Set 2,2000/02/24,Ken Sugimori,Common,https://images.pokemontcg.io/base4/73.png,https://images.pokemontcg.io/base4/73_hires.png,https://prices.pokemontcg.io/tcgplayer/base4-73,2025/02/22,0.41,0.19,2.0,,,,,,
base4-74,Exeggcute,102.0,Pokémon,Basic,50,Grass,"Hypnosis (), Leech Seed (20)",Fire ×2,1,Base Set 2,2000/02/24,Mitsuhiro Arita,Common,https://images.pokemontcg.io/base4/74.png,https://images.pokemontcg.io/base4/74_hires.png,https://prices.pokemontcg.io/tcgplayer/base4-74,2025/02/22,0.5,0.02,11.5,,,,,,
base4-75,Gastly,92.0,Pokémon,Basic,30,Psychic,"Sleeping Gas (), Destiny Bond ()",,0,Base Set 2,2000/02/24,Keiji Kinebuchi,Common,https://images.pokemontcg.io/base4/75.png,https://images.pokemontcg.io/base4/75_hires.png,https://prices.pokemontcg.io/tcgplayer/base4-75,2025/02/22,0.41,0.12,5.25,,,,,,
base4-76,Goldeen,118.0,Pokémon,Basic,40,Water,Horn Attack (10),Lightning ×2,0,Base Set 2,2000/02/24,Kagemaru Himeno,Common,https://images.pokemontcg.io/base4/76.png,https://images.pokemontcg.io/base4/76_hires.png,https://prices.pokemontcg.io/tcgplayer/base4-76,2025/02/22,0.31,0.08,11.5,,,,,,
base4-77,Jigglypuff,39.0,Pokémon,Basic,60,Colorless,"Lullaby (), Pound (20)",Fighting ×2,1,Base Set 2,2000/02/24,Kagemaru Himeno,Common,https://images.pokemontcg.io/base4/77.png,https://images.pokemontcg.io/base4/77_hires.png,https://prices.pokemontcg.io/tcgplayer/base4-77,2025/02/22,0.57,0.2,3.75,,,,,,
base4-78,Machop,66.0,Pokémon,Basic,50,Fighting,Low Kick (20),Psychic ×2,1,Base Set 2,2000/02/24,Mitsuhiro Arita,Common,https://images.pokemontcg.io/base4/78.png,https://images.pokemontcg.io/base4/78_hires.png,https://prices.pokemontcg.io/tcgplayer/base4-78,2025/02/22,0.28,0.08,2.0,,,,,,
base4-79,Magnemite,81.0,Pokémon,Basic,40,Lightning,"Thunder Wave (10), Selfdestruct (40)",Fighting ×2,1,Base Set 2,2000/02/24,Keiji Kinebuchi,Common,https://images.pokemontcg.io/base4/79.png,https://images.pokemontcg.io/base4/79_hires.png,https://prices.pokemontcg.io/tcgplayer/base4-79,2025/02/22,0.32,0.14,25.0,,,,,,
base4-80,Meowth,52.0,Pokémon,Basic,50,Colorless,Pay Day (10),Fighting ×2,1,Base Set 2,2000/02/24,Mitsuhiro Arita,Common,https://images.pokemontcg.io/base4/80.png,https://images.pokemontcg.io/base4/80_hires.png,https://prices.pokemontcg.io/tcgplayer/base4-80,2025/02/22,0.53,0.2,11.5,,,,,,
base4-81,Metapod,11.0,Pokémon,Stage 1,70,Grass,"Stiffen (), Stun Spore (20)",Fire ×2,2,Base Set 2,2000/02/24,Ken Sugimori,Common,https://images.pokemontcg.io/base4/81.png,https://images.pokemontcg.io/base4/81_hires.png,https://prices.pokemontcg.io/tcgplayer/base4-81,2025/02/22,0.35,0.15,4.75,,,,,,
base4-82,Nidoran ♀,29.0,Pokémon,Basic,60,Grass,"Fury Swipes (10×), Call for Family ()",Psychic ×2,1,Base Set 2,2000/02/24,Ken Sugimori,Common,https://images.pokemontcg.io/base4/82.png,https://images.pokemontcg.io/base4/82_hires.png,https://prices.pokemontcg.io/tcgplayer/base4-82,2025/02/22,0.37,0.12,11.5,,,,,,
base4-83,Nidoran ♂,32.0,Pokémon,Basic,40,Grass,Horn Hazard (30),Psychic ×2,1,Base Set 2,2000/02/24,Ken Sugimori,Common,https://images.pokemontcg.io/base4/83.png,https://images.pokemontcg.io/base4/83_hires.png,https://prices.pokemontcg.io/tcgplayer/base4-83,2025/02/22,0.37,0.11,11.5,,,,,,
base4-84,Onix,95.0,Pokémon,Basic,90,Fighting,"Rock Throw (10), Harden ()",Grass ×2,3,Base Set 2,2000/02/24,Ken Sugimori,Common,https://images.pokemontcg.io/base4/84.png,https://images.pokemontcg.io/base4/84_hires.png,https://prices.pokemontcg.io/tcgplayer/base4-84,2025/02/22,0.67,0.2,2.98,,,,,,
base4-85,Paras,46.0,Pokémon,Basic,40,Grass,"Scratch (20), Spore ()",Fire ×2,1,Base Set 2,2000/02/24,Ken Sugimori,Common,https://images.pokemontcg.io/base4/85.png,https://images.pokemontcg.io/base4/85_hires.png,https://prices.pokemontcg.io/tcgplayer/base4-85,2025/02/22,0.55,0.18,11.5,,,,,,
base4-86,Pidgey,16.0,Pokémon,Basic,40,Colorless,Whirlwind (10),Lightning ×2,1,Base Set 2,2000/02/24,Ken Sugimori,Common,https://images.pokemontcg.io/base4/86.png,https://images.pokemontcg.io/base4/86_hires.png,https://prices.pokemontcg.io/tcgplayer/base4-86,2025/02/22,0.61,0.2,1.98,,,,,,
base4-87,Pikachu,25.0,Pokémon,Basic,40,Lightning,"Gnaw (10), Thunder Jolt (30)",Fighting ×2,1,Base Set 2,2000/02/24,Mitsuhiro Arita,Common,https://images.pokemontcg.io/base4/87.png,https://images.pokemontcg.io/base4/87_hires.png,https://prices.pokemontcg.io/tcgplayer/base4-87,2025/02/22,1.59,0.24,6.99,,,,,,
base4-88,Poliwag,60.0,Pokémon,Basic,40,Water,Water Gun (10+),Grass ×2,1,Base Set 2,2000/02/24,Ken Sugimori,Common,https://images.pokemontcg.io/base4/88.png,https://images.pokemontcg.io/base4/88_hires.png,https://prices.pokemontcg.io/tcgplayer/base4-88,2025/02/22,0.32,0.14,89.0,,,,,,
base4-89,Rattata,19.0,Pokémon,Basic,30,Colorless,Bite (20),Fighting ×2,0,Base Set 2,2000/02/24,Mitsuhiro Arita,Common,https://images.pokemontcg.io/base4/89.png,https://images.pokemontcg.io/base4/89_hires.png,https://prices.pokemontcg.io/tcgplayer/base4-89,2025/02/22,0.37,0.14,11.5,,,,,,
base4-90,Rhyhorn,111.0,Pokémon,Basic,70,Fighting,"Leer (), Horn Attack (30)",Grass ×2,3,Base Set 2,2000/02/24,Mitsuhiro Arita,Common,https://images.pokemontcg.io/base4/90.png,https://images.pokemontcg.io/base4/90_hires.png,https://prices.pokemontcg.io/tcgplayer/base4-90,2025/02/22,0.44,0.16,2.27,,,,,,
base4-91,Sandshrew,27.0,Pokémon,Basic,40,Fighting,Sand-attack (10),Grass ×2,1,Base Set 2,2000/02/24,Ken Sugimori,Common,https://images.pokemontcg.io/base4/91.png,https://images.pokemontcg.io/base4/91_hires.png,https://prices.pokemontcg.io/tcgplayer/base4-91,2025/02/22,0.41,0.1,2.0,,,,,,
base4-92,Spearow,21.0,Pokémon,Basic,50,Colorless,"Peck (10), Mirror Move ()",Lightning ×2,0,Base Set 2,2000/02/24,Mitsuhiro Arita,Common,https://images.pokemontcg.io/base4/92.png,https://images.pokemontcg.io/base4/92_hires.png,https://prices.pokemontcg.io/tcgplayer/base4-92,2025/02/22,0.39,0.1,11.5,,,,,,
base4-93,Squirtle,7.0,Pokémon,Basic,40,Water,"Bubble (10), Withdraw ()",Lightning ×2,1,Base Set 2,2000/02/24,Mitsuhiro Arita,Common,https://images.pokemontcg.io/base4/93.png,https://images.pokemontcg.io/base4/93_hires.png,https://prices.pokemontcg.io/tcgplayer/base4-93,2025/02/22,0.95,0.29,89.0,,,,,,
base4-94,Starmie,121.0,Pokémon,Stage 1,60,Water,"Recover (), Star Freeze (20)",Lightning ×2,1,Base Set 2,2000/02/24,Keiji Kinebuchi,Common,https://images.pokemontcg.io/base4/94.png,https://images.pokemontcg.io/base4/94_hires.png,https://prices.pokemontcg.io/tcgplayer/base4-94,2025/02/22,0.5,0.1,6.07,,,,,,
base4-95,Staryu,120.0,Pokémon,Basic,40,Water,Slap (20),Lightning ×2,1,Base Set 2,2000/02/24,Keiji Kinebuchi,Common,https://images.pokemontcg.io/base4/95.png,https://images.pokemontcg.io/base4/95_hires.png,https://prices.pokemontcg.io/tcgplayer/base4-95,2025/02/22,0.31,0.1,11.5,,,,,,
base4-96,Tangela,114.0,Pokémon,Basic,50,Grass,"Bind (20), Poisonpowder (20)",Fire ×2,2,Base Set 2,2000/02/24,Mitsuhiro Arita,Common,https://images.pokemontcg.io/base4/96.png,https://images.pokemontcg.io/base4/96_hires.png,https://prices.pokemontcg.io/tcgplayer/base4-96,2025/02/22,0.36,0.15,11.5,,,,,,
base4-97,Venonat,48.0,Pokémon,Basic,40,Grass,"Stun Spore (10), Leech Life (10)",Fire ×2,1,Base Set 2,2000/02/24,Mitsuhiro Arita,Common,https://images.pokemontcg.io/base4/97.png,https://images.pokemontcg.io/base4/97_hires.png,https://prices.pokemontcg.io/tcgplayer/base4-97,2025/02/22,0.31,0.13,2.0,,,,,,
base4-98,Voltorb,100.0,Pokémon,Basic,40,Lightning,Tackle (10),Fighting ×2,1,Base Set 2,2000/02/24,Keiji Kinebuchi,Common,https://images.pokemontcg.io/base4/98.png,https://images.pokemontcg.io/base4/98_hires.png,https://prices.pokemontcg.io/tcgplayer/base4-98,2025/02/22,0.47,0.12,3.38,,,,,,
